,price,bathrooms,sqft_living,sqft_lot,floors,waterfront,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,month,yrs_since_reno,bed_bath_ratio,bedrooms_5plus,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11,grade_12,grade_13,view_1_2,view_3,view_4,condition_3_4,condition_5,city,city_Bellevue,city_Black_Diamond,city_Bothell,city_Carnation,city_Duvall,city_Enumclaw,city_Fall_City,city_Federal_Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple_Valley,city_Medina,city_Mercer_Island,city_North_Bend,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Snoqualmie,city_Vashon,city_Woodinville
18269,530000.0,3.25,1510,1125,3.0,0.0,2006,98107,47.6711,-122.39,1390,1174,8,2014,0.9230769230769232,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18270,195000.0,1.75,1320,7694,1.0,0.0,1928,98148,47.4297,-122.325,1620,8468,4,43,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18271,250200.0,1.5,1180,7384,1.0,0.0,1959,98032,47.3838,-122.287,1150,7455,8,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18272,1100000.0,2.25,1560,8570,1.0,0.0,1977,98004,47.6155,-122.21,2660,9621,1,2015,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18273,732500.0,2.5,2470,10321,2.0,0.0,1988,98052,47.6694,-122.141,2450,8440,11,2014,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18274,194250.0,2.25,2190,8834,1.0,0.0,1987,98001,47.2633,-122.244,1490,8766,10,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18275,526000.0,2.0,1610,8000,1.0,0.0,1966,98008,47.6301,-122.118,1560,7896,3,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18276,520000.0,2.75,2700,9882,2.0,0.0,1958,98155,47.7671,-122.291,2250,10797,5,26,1.4545454545454546,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18277,526000.0,1.75,1530,6125,1.0,0.0,1958,98116,47.5687,-122.397,1360,6125,11,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18278,1140000.0,4.0,7320,217800,2.0,0.0,1992,98058,47.4473,-122.086,3270,34500,7,2014,1.25,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18279,202000.0,1.0,920,7569,1.0,0.0,1950,98168,47.4951,-122.302,1280,7627,6,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18280,645500.0,2.5,2990,8622,2.0,0.0,2000,98065,47.5394,-121.875,2980,8622,11,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18281,570000.0,1.0,720,7540,1.0,1.0,1905,98198,47.3509,-122.323,1120,9736,4,2015,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18282,325000.0,2.0,1750,9000,1.5,0.0,1936,98133,47.7489,-122.35,1830,8100,3,2015,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18283,725000.0,1.0,2410,5930,2.0,0.0,2007,98116,47.5657,-122.395,1540,5892,12,2014,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18284,192000.0,1.75,1240,10361,1.0,0.0,1987,98042,47.37,-122.151,1240,8834,11,2014,1.7142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18285,560000.0,1.0,1010,9219,1.0,0.0,1960,98033,47.6886,-122.202,1610,9219,7,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18286,283450.0,2.75,2770,6116,1.0,0.0,1979,98168,47.4847,-122.291,1920,6486,12,2014,1.818181818181818,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18287,863000.0,1.75,2800,5400,1.0,0.0,1924,98115,47.6803,-122.313,1490,5400,9,8,2.2857142857142856,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18288,815000.0,2.0,1400,4800,2.0,0.0,1986,98122,47.6168,-122.298,1620,2595,10,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18289,245000.0,1.0,1020,7679,1.0,0.0,1942,98056,47.4915,-122.188,1280,6497,4,2015,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18290,1320000.0,3.0,2860,10292,1.0,0.0,1953,98004,47.6286,-122.206,1840,10273,12,15,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18291,1160000.0,3.5,4270,12305,2.0,0.0,1994,98006,47.5489,-122.118,4190,13137,11,2014,1.1428571428571428,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18292,480000.0,2.5,2270,4488,2.0,0.0,1999,98065,47.5329,-121.879,2360,4427,9,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18293,600000.0,2.5,2560,5593,2.0,0.0,2001,98053,47.6886,-122.037,2800,5890,6,2014,1.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18294,329950.0,1.0,900,5220,1.0,0.0,1956,98146,47.5105,-122.387,1480,6660,6,2014,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18295,299500.0,2.5,2010,12085,2.0,0.0,1986,98042,47.3406,-122.057,1910,12133,8,2014,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18296,460000.0,2.5,1690,5131,1.0,0.0,1941,98126,47.5234,-122.38,860,5137,9,16,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18297,515000.0,3.5,2310,5249,2.0,0.0,2000,98118,47.5463,-122.272,1900,7296,4,2015,1.4285714285714286,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18298,405000.0,2.25,1520,1245,3.0,0.0,2004,98103,47.6907,-122.34,1520,1470,6,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18299,483000.0,1.5,1220,3780,1.5,0.0,1927,98107,47.6667,-122.36,1400,3185,10,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18300,377000.0,2.5,2170,11511,2.0,0.0,1992,98031,47.3886,-122.188,1900,8961,2,2015,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18301,568000.0,1.75,2790,17476,1.0,0.0,1956,98166,47.4556,-122.369,2790,16401,7,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18302,355000.0,1.75,1760,4600,1.0,0.0,1926,98126,47.5654,-122.372,1150,4800,11,2014,1.1428571428571428,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18303,640000.0,1.75,2100,3000,1.5,0.0,1911,98103,47.6721,-122.329,1690,4000,8,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18304,270000.0,1.0,1430,5909,1.0,0.0,1947,98155,47.7623,-122.313,1460,8433,1,2015,4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18305,559950.0,3.5,2450,8193,2.0,0.0,2005,98028,47.7721,-122.241,2310,8193,1,2015,1.4285714285714286,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kenmore,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18306,515000.0,3.0,1820,8261,1.0,0.0,1969,98034,47.7197,-122.219,1920,7961,10,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18307,352000.0,1.75,1850,5712,1.0,0.0,1954,98115,47.6966,-122.324,1510,6038,8,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18308,595888.0,1.75,1870,9000,1.0,0.0,1958,98177,47.7203,-122.361,2030,8160,6,2014,1.7142857142857142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18309,588000.0,2.25,2580,7344,2.0,0.0,1977,98027,47.5647,-122.09,2390,7507,7,2014,1.7777777777777777,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Issaquah,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18310,1050000.0,3.25,3680,8580,1.0,0.0,1959,98136,47.5266,-122.387,2700,9100,1,2015,1.2307692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18311,260000.0,1.5,1750,7000,2.0,0.0,1983,98023,47.3108,-122.346,1840,9305,9,2014,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18312,1600000.0,3.5,3890,3600,2.0,0.0,2005,98112,47.6342,-122.282,2460,6050,2,2015,1.1428571428571428,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18313,380000.0,1.0,1000,4800,1.0,0.0,1952,98117,47.6926,-122.362,1000,4800,4,2015,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18314,802000.0,2.5,2210,6327,1.0,0.0,2003,98053,47.7114,-122.03,2170,6327,6,2014,0.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18315,1330000.0,3.25,2850,4800,2.5,0.0,1905,98112,47.6292,-122.312,2850,4800,8,2014,1.2307692307692308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18316,710000.0,2.75,2460,3600,2.0,0.0,1907,98122,47.6093,-122.297,1890,3600,4,8,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18317,600000.0,2.5,2630,77972,2.0,0.0,2004,98019,47.745,-121.916,2250,75794,6,2014,1.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Duvall,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18318,707900.0,1.0,1750,5355,2.0,0.0,1929,98115,47.6792,-122.31,2240,4590,9,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18319,179950.0,1.0,1100,7323,1.0,0.0,1982,98023,47.2874,-122.37,1410,7227,11,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18320,683000.0,2.5,2620,10489,2.0,0.0,1990,98052,47.6732,-122.143,2430,7701,9,2014,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Redmond,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18321,222400.0,2.0,1200,9566,1.0,0.0,1995,98001,47.2649,-122.252,1590,9518,6,2014,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18322,517000.0,1.5,1920,3408,1.0,0.0,1912,98122,47.6118,-122.299,1130,3408,7,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18323,410000.0,2.75,1690,5763,1.0,0.0,1985,98011,47.7336,-122.202,1560,7518,10,2014,1.0909090909090908,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Bothell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18324,480000.0,1.75,1680,2552,1.0,0.0,1952,98117,47.6848,-122.391,1220,3880,10,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18325,430000.0,1.75,3440,10428,1.5,0.0,1974,98058,47.449,-122.128,2160,8400,2,2015,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Renton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
18326,439950.0,1.75,2190,7500,1.0,0.0,1979,98133,47.7766,-122.355,1790,8820,4,2015,2.8571428571428568,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18327,797500.0,2.5,3270,8223,2.0,0.0,1998,98075,47.6018,-122.073,3460,8872,4,2015,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Sammamish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18328,379000.0,1.5,1280,5460,1.5,0.0,1920,98118,47.5348,-122.268,1470,5934,7,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18329,575000.0,1.0,1310,8667,1.5,0.0,1918,98122,47.6059,-122.313,1130,4800,12,2014,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18330,247500.0,1.0,1660,11060,1.0,0.0,1962,98003,47.3311,-122.326,1890,11060,3,2015,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18331,385000.0,2.75,2700,37011,2.0,0.0,1984,98042,47.3496,-122.088,2700,37457,6,2014,1.4545454545454546,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kent,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18332,423000.0,1.75,1940,6909,1.0,0.0,1941,98133,47.7108,-122.352,1460,6906,5,2014,2.2857142857142856,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18333,550000.0,1.75,1520,5618,1.0,0.0,1953,98115,47.68,-122.284,1550,5618,12,2014,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18334,415000.0,1.0,1620,4329,1.5,0.0,1927,98116,47.5728,-122.388,1220,5520,9,2014,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18335,693000.0,2.25,2090,45535,1.0,0.0,1952,98006,47.5538,-122.191,3090,12889,10,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336,543000.0,1.0,1070,4700,1.0,0.0,1910,98117,47.6887,-122.368,1370,4700,3,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18337,465000.0,1.75,2000,10246,1.0,0.0,1953,98178,47.5084,-122.246,2340,9030,3,2015,2.8571428571428568,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18338,280000.0,2.5,1020,2217,2.0,0.0,2004,98106,47.5343,-122.348,1060,1524,4,2015,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18339,1390000.0,1.25,2400,6653,3.0,0.0,1992,98122,47.6019,-122.29,1910,6653,11,2014,2.4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18340,665000.0,3.0,2480,9720,2.0,0.0,1972,98007,47.6127,-122.145,2480,9200,1,2015,2.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Bellevue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18341,237950.0,1.75,1310,7314,1.0,0.0,1960,98002,47.2888,-122.221,1010,7314,3,2015,1.7142857142857142,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Auburn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18342,440000.0,2.75,2420,10200,1.0,0.0,1962,98034,47.72,-122.236,2240,9750,1,2015,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18343,618000.0,1.0,1890,4700,1.0,0.0,1928,98107,47.6747,-122.391,2150,4700,1,2015,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18344,572000.0,2.25,1860,4000,1.5,0.0,1920,98118,47.5539,-122.267,1180,4000,11,2014,1.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18345,725000.0,1.5,2500,4774,1.5,0.0,1940,98107,47.6567,-122.358,1300,4000,5,2014,2.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18346,454000.0,1.0,1970,22144,1.0,0.0,1970,98065,47.5234,-121.841,1970,13500,6,2014,3.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Snoqualmie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18347,535000.0,1.0,1660,10656,1.5,0.0,1920,98136,47.5391,-122.385,1120,8816,1,2015,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18348,249000.0,2.5,1850,7200,1.0,0.0,1979,98023,47.3063,-122.384,2140,7500,12,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18349,395000.0,2.75,1970,37026,1.0,0.0,1961,98070,47.4375,-122.446,1970,51836,7,2014,1.4545454545454546,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Vashon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18350,690000.0,2.0,1890,6620,1.0,0.0,1954,98125,47.7016,-122.274,2590,7188,12,2014,1.5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18351,526500.0,1.5,1310,7236,1.0,0.0,1928,98103,47.6944,-122.333,1680,8431,10,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18352,325000.0,1.5,1870,7220,2.0,0.0,1956,98155,47.77,-122.319,1550,7592,8,2014,2.6666666666666665,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18353,495000.0,3.0,1520,4080,2.0,0.0,1948,98144,47.572,-122.29,1320,4080,2,2015,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18354,825000.0,3.0,3070,8474,2.0,0.0,2011,98033,47.6852,-122.184,3070,8527,10,2014,1.6666666666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18355,383000.0,1.5,1400,14850,1.5,0.0,1910,98070,47.4471,-122.464,1350,14850,12,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Vashon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18356,320000.0,1.75,1960,11931,1.0,0.0,1954,98118,47.5432,-122.272,1460,4498,4,2015,1.7142857142857142,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18357,475000.0,2.5,2680,87117,1.0,0.0,1989,98024,47.5646,-121.935,2580,87117,12,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Fall City,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18358,275000.0,2.5,2030,6326,2.0,0.0,1993,98038,47.3491,-122.029,1810,6825,5,2014,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Maple Valley,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18359,1150000.0,2.25,2320,9300,1.5,0.0,1937,98115,47.681,-122.273,2790,9300,10,2014,0.8888888888888888,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18360,455000.0,1.75,1760,11371,1.0,0.0,1959,98155,47.7616,-122.273,2220,19884,11,2014,1.7142857142857142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18361,390000.0,1.0,1280,4840,1.0,0.0,1950,98136,47.5477,-122.395,1360,4840,9,2014,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18362,300000.0,2.25,1730,10030,1.0,0.0,1985,98023,47.3108,-122.345,2090,8823,10,2014,1.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Federal Way,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18363,746300.0,1.75,2060,5721,1.0,0.0,1964,98136,47.5268,-122.388,2060,8124,8,2014,1.7142857142857142,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18364,267000.0,1.5,1030,8223,1.0,0.0,1952,98148,47.4282,-122.331,1460,9463,9,2014,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Seattle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18365,525000.0,2.5,1720,7950,1.5,0.0,1972,98034,47.7178,-122.168,1790,7030,4,2015,1.2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Kirkland,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
